학번,학기,평균학점
201900001,2019-1,3.5
201900001,2019-2,4.2
201900001,2020-1,3.7
201900001,2020-2,3.5
201900001,2021-1,4.1
201900001,2021-2,4.1
201900001,2022-1,3.7
201900001,2022-2,4.1
202100002,2021-1,3.5
202100002,2021-2,3.7
202100002,2022-1,3.7
202100002,2022-2,3.5
202000003,2020-1,2.7
202000003,2020-2,2.2
202000003,2021-1,3.5
202000003,2021-2,3.6
202000003,2022-1,4.1
202000003,2022-2,4.2
201900004,2019-1,3.7
201900004,2019-2,3.5
201900004,2020-1,3.7
201900004,2020-2,3.5
201900004,2021-1,4.2
201900004,2021-2,4.3
201900004,2022-1,3.5
201900004,2022-2,4.2
